,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
120,Bolivia,Bolivia,Principal Statistical Programmer,DOCS,https://bo.linkedin.com/jobs/view/principal-statistical-programmer-at-docs-3283348020?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=0j1E6X1KkHqE5N2WAwSHHQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
121,Bolivia,Bolivia,Principal Statistical Programmer,DOCS,https://bo.linkedin.com/jobs/view/principal-statistical-programmer-at-docs-3283337476?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=6tlm8FnJJWYIVaVcHSD6Fw%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Algo de responsabilidad
          "
122,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Actimize,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-actimize-3315995706?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=RUFmTcDCJMe8ep0q9ny9iA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
123,Bolivia,"Cochabamba, Bolivia",Mid/Sr Data Scientist (5571),Encora Inc.,https://bo.linkedin.com/jobs/view/mid-sr-data-scientist-5571-at-encora-inc-3324712115?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=fyOiTDdy4eeYWqkYeUzV4Q%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
124,Bolivia,"Santa Cruz de la Sierra, Santa Cruz, Bolivia",Work From Home Python Developer,L.A. Head Hunter,https://bo.linkedin.com/jobs/view/work-from-home-python-developer-at-l-a-head-hunter-3316229472?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=2UcopV7U%2FeNyyfyp%2BWTb3w%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
125,Bolivia,Bolivia,Data Scientist - Remote - Latin America,FullStack Labs,https://bo.linkedin.com/jobs/view/data-scientist-remote-latin-america-at-fullstack-labs-3324227966?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=JsAAft2%2BmZ9WQ1K%2BCi7oew%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
126,Bolivia,"Santa Cruz, Bolivia",Data Scientist - Remote - Latin America,FullStack Labs,https://bo.linkedin.com/jobs/view/data-scientist-remote-latin-america-at-fullstack-labs-3324229852?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=64oDO%2Fr17JZ9U9l4Rk5%2Fjg%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
127,Bolivia,"Limon, Pando, Bolivia",Software Engineer,Microsoft,https://bo.linkedin.com/jobs/view/software-engineer-at-microsoft-3189511250?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=OPyMHFnzDVhTVMVNkLgoVA%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          79 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
128,Bolivia,"Pisiga Sucre, Oruro, Bolivia",Backend Developer,LumiQualis,https://bo.linkedin.com/jobs/view/backend-developer-at-lumiqualis-3314944408?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=a%2BGPY8T4eBxyip4Gny9vPA%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Algo de responsabilidad
          "
129,Bolivia,Bolivia,FULLSTACK Developer,Nexion S.R.L.,https://bo.linkedin.com/jobs/view/fullstack-developer-at-nexion-s-r-l-3293318894?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=eV4OCPNFWlzAu0SRR92AYw%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          34 solicitudes
        ",,"
          Jornada completa
        "
130,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3114853429?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=wevtm%2B9Bg%2BwFGvFzjgbdng%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
131,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3280224425?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=cS0P8hI1QfKUrfCLroDZRg%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
132,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3201177415?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=kWpfh3LZCvBFsk4UfGNy1A%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
133,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3201175397?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=rhuuq78jPV%2FZXl78SHHJ7w%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
134,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3284489309?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=jmvX%2B0tdPdU%2BdJyI6F8T7Q%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
135,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3114854226?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=1lVmaWZnRFw1Zyi8NYpKow%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
136,Bolivia,Bolivia,Remote Java Developer,Scopic Software,https://bo.linkedin.com/jobs/view/remote-java-developer-at-scopic-software-3317031687?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=n4IHdbZjJZ9%2F5g67nmvCzQ%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
137,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3225308783?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=6Lmt49OsC3RGLDr3aoHXWg%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
138,Bolivia,"La Paz, Bolivia",Work From Home React Developer,Workling,https://bo.linkedin.com/jobs/view/work-from-home-react-developer-at-workling-3320795114?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=xjhAylGH74O4J9sBIKy94g%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
139,Bolivia,Bolivia,Big Data Engineer (Scala-Spark),Applaudo,https://bo.linkedin.com/jobs/view/big-data-engineer-scala-spark-at-applaudo-3258528677?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=lu7HQKSBFt6NBbZBcmuDrg%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
140,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3114855166?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=M7VCWCN%2BPnSTOwLl9AT8Ew%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
141,Bolivia,Bolivia,Principal Statistical Programmer,DOCS,https://bo.linkedin.com/jobs/view/principal-statistical-programmer-at-docs-3283344184?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=Z4oUCkNKdYmDNPqGqNr8Mg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Algo de responsabilidad
          "
142,Bolivia,Bolivia,Principal Statistical Programmer,DOCS,https://bo.linkedin.com/jobs/view/principal-statistical-programmer-at-docs-3283343269?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=zKb3eg1HZ6LbIfh2LVpcpA%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Algo de responsabilidad
          "
143,Bolivia,Bolivia,Principal Statistical Programmer,DOCS,https://bo.linkedin.com/jobs/view/principal-statistical-programmer-at-docs-3283337765?refId=V5AbMQ0HYgR61q87BZGZVw%3D%3D&trackingId=MTmY5e8xJu1Sevl7XAN7ow%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Algo de responsabilidad
          "
